Date,Close,bearish,SMA_short,SMA_long,signal,returns,strategy_returns,equity
2024-04-23,215.0399932861328,False,206.23100051879882,190.13293294270832,0,-0.002458663172418052,-0.0,4.032955724447108
2024-04-24,214.63999938964844,False,206.89700050354003,190.36906626383464,0,-0.0018600907225296837,-0.0,4.032955724447108
2024-04-25,215.9199981689453,False,207.5865005493164,190.6128662109375,0,0.005963468053189924,0.0,4.032955724447108
2024-04-26,216.6199951171875,False,208.26925048828124,190.8699994913737,0,0.003241927353549112,0.0,4.032955724447108
2024-04-29,216.17999267578125,False,208.85150032043458,191.12039947509766,0,-0.002031218037689575,-0.0,4.032955724447108
2024-04-30,211.8699951171875,False,209.24800033569335,191.34819946289062,0,-0.019937078844561418,-0.0,4.032955724447108
2024-05-01,213.7899932861328,False,209.66300010681152,191.5982660929362,0,0.00906215232545482,0.0,4.032955724447108
2024-05-02,213.1300048828125,False,210.021000289917,191.85846608479818,0,-0.0030870874411647042,-0.0,4.032955724447108
2024-05-03,212.9600067138672,False,210.34650039672852,192.12333282470703,0,-0.0007976266365629092,-0.0,4.032955724447108
2024-05-06,215.1999969482422,False,210.68575019836425,192.4149994913737,0,0.010518361024399514,0.0,4.032955724447108
2024-05-07,214.2100067138672,False,210.99100036621093,192.71206624348957,0,-0.004600326433150892,-0.0,4.032955724447108
2024-05-08,213.5800018310547,False,211.33575057983398,193.0081995646159,0,-0.002941061869504713,-0.0,4.032955724447108
2024-05-09,216.9499969482422,False,211.7297504425049,193.32693288167317,0,0.015778607960932778,0.0,4.032955724447108
2024-05-10,218.7100067138672,False,212.18875045776366,193.65946624755858,0,0.008112513438038427,0.0,4.032955724447108
2024-05-13,216.25999450683594,False,212.60250015258788,193.96986623128257,0,-0.011202103844459854,-0.0,4.032955724447108
2024-05-14,218.08999633789062,False,213.05400009155272,194.27166615804038,0,0.008462045119477013,0.0,4.032955724447108
2024-05-15,220.88999938964844,False,213.58125,194.59406616210939,0,0.012838750510223873,0.0,4.032955724447108
2024-05-16,220.02999877929688,False,214.0275001525879,194.90233286539714,0,-0.0038933433506626036,-0.0,4.032955724447108
2024-05-17,223.66000366210938,False,214.56975021362305,195.2383329264323,0,0.0164977725898805,0.0,4.032955724447108
2024-05-20,224.55999755859375,False,215.175,195.5431995646159,0,0.004023937591649318,0.0,4.032955724447108
2024-05-21,224.22999572753906,False,215.75599975585936,195.85166615804036,0,-0.001469548604570936,-0.0,4.032955724447108
2024-05-22,220.11000061035156,False,216.21774978637694,196.13046620686848,0,-0.01837396956557802,-0.0,4.032955724447108
2024-05-23,215.72000122070312,False,216.53324966430665,196.36279958089193,0,-0.019944570339717638,-0.0,4.032955724447108
2024-05-24,215.9199981689453,False,216.7882495880127,196.58166625976563,0,0.0009271136061119734,0.0,4.032955724447108
2024-05-28,218.19000244140625,False,217.0474994659424,196.8123329671224,0,0.010513172896031486,0.0,4.032955724447108
2024-05-29,216.16000366210938,False,217.17924957275392,197.0335996500651,0,-0.009303812074716977,-0.0,4.032955724447108
2024-05-30,216.57000732421875,False,217.27499961853027,197.2577330525716,0,0.0018967600627461945,0.0,4.032955724447108
2024-05-31,215.3000030517578,False,217.3694995880127,197.46826639811198,0,-0.00586417430627717,-0.0,4.032955724447108
2024-06-03,217.22000122070312,False,217.42149963378907,197.6896664428711,0,0.008917780500373507,0.0,4.032955724447108
2024-06-04,215.27000427246094,False,217.3912498474121,197.8837998453776,0,-0.008977059834655465,-0.0,4.032955724447108
2024-06-05,217.82000732421875,False,217.39500007629394,198.10193318684895,0,0.011845603201319,0.0,4.032955724447108
2024-06-06,219.42999267578125,False,217.4904998779297,198.3375331624349,0,0.007391356612921562,0.0,4.032955724447108
2024-06-07,211.60000610351562,False,217.28549995422364,198.52479990641277,0,-0.03568330143379639,-0.0,4.032955724447108
2024-06-10,213.5399932861328,False,217.20174980163574,198.72093322753906,0,0.009168181127878317,0.0,4.032955724447108
2024-06-11,214.14999389648438,False,217.0317497253418,198.9166665649414,0,0.0028566106093961263,0.0,4.032955724447108
2024-06-12,214.72000122070312,False,216.8692497253418,199.12579986572266,0,0.0026617200115086614,0.0,4.032955724447108
2024-06-13,212.97000122070312,False,216.7037498474121,199.32833323160807,0,-0.008150148984962247,-0.0,4.032955724447108
2024-06-14,215.72999572753906,False,216.58849983215333,199.5613998413086,0,0.012959545903254766,0.0,4.032955724447108
2024-06-17,214.61000061035156,False,216.4279998779297,199.7821998087565,0,-0.005191652247571676,-0.0,4.032955724447108
2024-06-18,215.47000122070312,False,216.4254997253418,200.02193318684897,0,0.004007271832187298,0.0,4.032955724447108
2024-06-20,218.16000366210938,False,216.5034999847412,200.2729332478841,0,0.012484347826456466,0.0,4.032955724447108
2024-06-21,214.77999877929688,False,216.50699996948242,200.4906666056315,0,-0.015493238109986152,-0.0,4.032955724447108
2024-06-24,215.6300048828125,False,216.4997501373291,200.7172666422526,0,0.003957566385821121,0.0,4.032955724447108
2024-06-25,214.55999755859375,False,216.44825019836426,200.92306660970053,0,-0.004962237629221655,-0.0,4.032955724447108
2024-06-26,212.5800018310547,False,216.3582504272461,201.1157999674479,0,-0.009228168111804491,-0.0,4.032955724447108
2024-06-27,214.99000549316406,False,216.4362506866455,201.3266000366211,0,0.011336925587312363,0.0,4.032955724447108
2024-06-28,215.00999450683594,False,216.46675071716308,201.52433329264323,0,9.297647872519299e-05,0.0,4.032955724447108
2024-07-01,215.57000732421875,False,216.52775077819825,201.73106669108074,0,0.002604589701363791,0.0,4.032955724447108
2024-07-02,215.55999755859375,False,216.5927505493164,201.93133331298827,0,-4.643394389247657e-05,-0.0,4.032955724447108
2024-07-03,217.99000549316406,False,216.66250076293946,202.13946665445962,0,0.011273000380832565,0.0,4.032955724447108
2024-07-05,220.92999267578125,False,216.83050041198732,202.35059997558594,0,0.013486798057397165,0.0,4.032955724447108
2024-07-08,218.19000244140625,False,216.94575042724608,202.5416000366211,0,-0.012402074526820739,-0.0,4.032955724447108
2024-07-09,218.55999755859375,False,216.9860004425049,202.74033335367838,0,0.0016957473442755777,0.0,4.032955724447108
2024-07-10,219.36000061035156,False,217.002250289917,202.92266672770182,0,0.0036603361122538036,0.0,4.032955724447108
2024-07-11,223.25,False,217.1770004272461,203.15860005696615,0,0.017733403441032136,0.0,4.032955724447108
2024-07-12,223.11000061035156,False,217.30250053405763,203.3983334350586,0,-0.0006270969301161999,-0.0,4.032955724447108
2024-07-15,223.8300018310547,False,217.37600059509276,203.63826680501302,0,0.0032271131671974818,0.0,4.032955724447108
2024-07-16,228.2899932861328,False,217.58250045776367,203.905866800944,0,0.019925798233449088,0.0,4.032955724447108
2024-07-17,227.22999572753906,False,217.6717502593994,204.18313344319662,0,-0.004643206403117217,-0.0,4.032955724447108
2024-07-18,225.77999877929688,False,217.702250289917,204.4644001261393,0,-0.006381186355259194,-0.0,4.032955724447108
2024-07-19,221.72999572753906,False,217.639750289917,204.71933339436848,0,-0.017937829186174925,-0.0,4.032955724447108
2024-07-22,221.8000030517578,False,217.68200035095214,204.94713338216147,0,0.00031573231212611574,0.0,4.032955724447108
2024-07-23,222.5800018310547,False,217.85350036621094,205.17280008951823,0,0.003516676143213937,0.0,4.032955724447108
2024-07-24,221.8000030517578,False,218.00050048828126,205.4048001098633,0,-0.0035043524704835294,-0.0,4.032955724447108
2024-07-25,218.3300018310547,False,218.00400047302247,205.6080000813802,0,-0.01564473026582147,-0.0,4.032955724447108
2024-07-26,220.6300048828125,False,218.11575050354003,205.8180000813802,0,0.010534525866662925,0.0,4.032955724447108
2024-07-29,220.32000732421875,False,218.20950050354003,206.03280008951822,0,-0.0014050562105476505,-0.0,4.032955724447108
2024-07-30,222.52000427246094,False,218.3900005340576,206.25340016682944,0,0.009985461488319247,0.0,4.032955724447108
2024-07-31,226.5500030517578,False,218.62325057983398,206.49526682535807,0,0.018110725786084414,0.0,4.032955724447108
2024-08-01,225.77000427246094,False,218.885750579834,206.72226684570313,0,-0.003442943141866439,-0.0,4.032955724447108
2024-08-02,225.33999633789062,False,219.0737503051758,206.94060017903647,0,-0.0019046282784819235,-0.0,4.032955724447108
2024-08-05,222.47999572753906,False,219.15000038146974,207.1473334757487,0,-0.012691935106198704,-0.0,4.032955724447108
2024-08-06,220.6999969482422,False,219.37750015258788,207.34420013427734,0,-0.008000713832612472,-0.0,4.032955724447108
2024-08-07,220.5500030517578,False,219.55275039672853,207.54306681315103,0,-0.0006796279952806517,-0.0,4.032955724447108
2024-08-08,224.00999450683594,False,219.79925041198732,207.7756000773112,0,0.015688013635013043,0.0,4.032955724447108
2024-08-09,224.55999755859375,False,220.04525032043458,208.01053334554035,0,0.0024552612171107047,0.0,4.032955724447108
2024-08-12,228.41000366210938,False,220.43125038146974,208.27093332926432,0,0.017144665770273848,0.0,4.032955724447108
2024-08-13,228.05999755859375,False,220.7395004272461,208.5388666788737,0,-0.001532358906807807,-0.0,4.032955724447108
2024-08-14,226.1999969482422,False,221.02925033569335,208.7940000406901,0,-0.008155751250824572,-0.0,4.032955724447108
2024-08-15,226.91000366210938,False,221.31525039672852,209.0567333984375,0,0.0031388449312386157,0.0,4.032955724447108
2024-08-16,231.99000549316406,False,221.66100044250487,209.350866800944,0,0.02238773852658915,0.0,4.032955724447108
2024-08-19,231.61000061035156,False,222.08175048828124,209.63020009358723,0,-0.0016380226467286318,-0.0,4.032955724447108
2024-08-20,232.4600067138672,False,222.50250053405762,209.9272001139323,0,0.0036699887797402297,0.0,4.032955724447108
2024-08-21,232.14999389648438,False,222.94225044250487,210.23593343098958,0,-0.0013336178629832496,-0.0,4.032955724447108
2024-08-22,229.3699951171875,False,223.36200027465821,210.51593343098958,0,-0.011975011209935604,-0.0,4.032955724447108
2024-08-23,232.02000427246094,False,223.78775024414062,210.80986684163412,0,0.011553425520716143,0.0,4.032955724447108
2024-08-26,232.75999450683594,False,224.23150024414062,211.113466796875,0,0.0031893380775307456,0.0,4.032955724447108
2024-08-27,233.38999938964844,False,224.67700004577637,211.41640014648436,0,0.002706671669018279,0.0,4.032955724447108
2024-08-28,231.75,False,225.0817501068115,211.7187335205078,0,-0.007026862307456638,-0.0,4.032955724447108
2024-08-29,232.9499969482422,False,225.45574989318848,212.02413350423177,0,0.005177980359189593,0.0,4.032955724447108
2024-08-30,231.2899932861328,False,225.71474990844726,212.31933349609375,0,-0.0071260085162319076,-0.0,4.032955724447108
2024-09-03,230.2899932861328,False,226.01724967956542,212.59906677246093,0,-0.0043235765879541255,-0.0,4.032955724447108
2024-09-04,230.42999267578125,False,226.31399955749512,212.8780000813802,0,0.000607926500195255,0.0,4.032955724447108
2024-09-05,232.35000610351562,False,226.6387496948242,213.17066680908204,0,0.008332306942507639,0.0,4.032955724447108
2024-09-06,230.6300048828125,False,226.82324981689453,213.4388001505534,0,-0.007402630408956501,-0.0,4.032955724447108
2024-09-09,231.60000610351562,False,227.03549995422364,213.72540018717447,0,0.004205876079289794,0.0,4.032955724447108
2024-09-10,232.6199951171875,False,227.25524978637696,214.0257334391276,0,0.004404097525005923,0.0,4.032955724447108
2024-09-11,232.25,False,227.35424995422363,214.3170667521159,0,-0.001590555949419148,-0.0,4.032955724447108
2024-09-12,236.3300018310547,False,227.5817501068115,214.63593343098958,0,0.017567284525531468,0.0,4.032955724447108
2024-09-13,238.67999267578125,False,227.90424995422364,214.97160003662108,0,0.009943683944142245,0.0,4.032955724447108
2024-09-16,238.66000366210938,False,228.3275001525879,215.31200002034504,0,-8.374817448153493e-05,-0.0,4.032955724447108
2024-09-17,237.33999633789062,False,228.71599998474122,215.64686665852864,0,-0.0055309113549146804,-0.0,4.032955724447108
2024-09-18,235.50999450683594,False,229.03924980163575,215.98673329671223,0,-0.007710465405288858,-0.0,4.032955724447108
2024-09-19,239.1699981689453,False,229.47349967956544,216.35173329671224,0,0.01554075728197235,0.0,4.032955724447108
2024-09-20,242.2100067138672,False,230.07049980163575,216.7287333170573,0,0.012710660066880486,0.0,4.032955724447108
2024-09-23,242.67999267578125,False,230.62174949645996,217.10433329264322,0,0.0019404068737312041,0.0,4.032955724447108
2024-09-24,246.07000732421875,False,231.26549949645997,217.495,0,0.01396907347432852,0.0,4.032955724447108
2024-09-25,245.72999572753906,False,231.84574928283692,217.88333333333333,0,-0.001381767735031958,-0.0,4.032955724447108
2024-09-26,246.97999572753906,False,232.35649909973145,218.27946665445964,0,0.005086884066794806,0.0,4.032955724447108
2024-09-27,245.02000427246094,False,232.83774909973144,218.65546671549478,0,-0.007935830791900744,-0.0,4.032955724447108
2024-09-30,243.05999755859375,False,233.28074913024903,219.02120005289714,0,-0.007999374253898295,-0.0,4.032955724447108
2024-10-01,245.61000061035156,False,233.85899925231934,219.40526672363282,0,0.010491249392624136,0.0,4.032955724447108
2024-10-02,245.66000366210938,False,234.482999420166,219.78740010579426,0,0.00020358719772617384,0.0,4.032955724447108
2024-10-03,245.49000549316406,False,235.10649948120118,220.16193349202473,0,-0.0006920058878576718,-0.0,4.032955724447108
2024-10-04,245.0,False,235.63124961853026,220.50933349609375,0,-0.001996030315693287,-0.0,4.032955724447108
2024-10-07,244.1699981689453,False,236.12149963378906,220.8304001871745,0,-0.0033877625757333663,-0.0,4.032955724447108
2024-10-08,242.3699951171875,False,236.47049942016602,221.13160013834636,0,-0.007371925565205384,-0.0,4.032955724447108
2024-10-09,241.0500030517578,False,236.7952495574951,221.41320017496744,0,-0.005446185963701722,-0.0,4.032955724447108
2024-10-10,242.82000732421875,False,237.21074981689452,221.6990668741862,0,0.007342892553628744,0.0,4.032955724447108
2024-10-11,245.47000122070312,False,237.67474975585938,221.9913335164388,0,0.010913408354139564,0.0,4.032955724447108
2024-10-14,245.07000732421875,False,238.00174980163575,222.27846689860027,0,-0.001629502157067031,-0.0,4.032955724447108
2024-10-15,245.9199981689453,False,238.3594997406006,222.58600026448568,0,0.003468359323146597,0.0,4.032955724447108
2024-10-16,247.14999389648438,False,238.72674942016602,222.89240020751953,0,0.005001609209081437,0.0,4.032955724447108
2024-10-17,248.6300048828125,False,239.1387496948242,223.21426686604818,0,0.00598831083503093,0.0,4.032955724447108
2024-10-18,251.27000427246094,False,239.68624992370604,223.55800018310546,0,0.010618185005034864,0.0,4.032955724447108
2024-10-21,251.22000122070312,False,240.1662498474121,223.89926686604818,0,-0.00019900127714245208,-0.0,4.032955724447108
2024-10-22,253.92999267578125,False,240.69549980163575,224.26013346354168,0,0.01078732362833379,0.0,4.032955724447108
2024-10-23,250.8699951171875,False,241.13249969482422,224.58473347981771,0,-0.012050555849465017,-0.0,4.032955724447108
2024-10-24,252.8000030517578,False,241.65874977111815,224.9236001586914,0,0.007693259346016168,0.0,4.032955724447108
2024-10-25,253.32000732421875,False,242.1680000305176,225.27673350016275,0,0.0020569789010425055,0.0,4.032955724447108
2024-10-28,253.3300018310547,False,242.71900024414063,225.62566680908202,0,3.945407605776552e-05,0.0,4.032955724447108
2024-10-29,256.0899963378906,False,243.36400032043457,225.988666788737,0,0.010894858433216914,0.0,4.032955724447108
2024-10-30,257.5,False,244.04075050354004,226.35133341471354,0,0.005505891218995584,0.0,4.032955724447108
